country,league,team,,,,,,,,,,
England,English Premier League,Leicester City,,,,,,,,,,
England,English Premier League,Arsenal,,,,,,,,,,
England,English Premier League,Tottenham Hotspur,,,,,,,,,,
England,English Premier League,Manchester City,,,,,,,,,,
England,English Premier League,Manchester United,,,,,,,,,,
England,English Premier League,Southampton,,,,,,,,,,
England,English Premier League,West Ham United,,,,,,,,,,
England,English Premier League,Liverpool,,,,,,,,,,
England,English Premier League,Chelsea,,,,,,,,,,
England,English Premier League,Everton,,,,,,,,,,
England,English Premier League,Watford,,,,,,,,,,
England,English Premier League,Crystal Palace,,,,,,,,,,
England,English Premier League,Bournemouth,,,,,,,,,,
Germany,Bundesliga,FC Bayern München,,,,,,,,,,
Germany,Bundesliga,Borussia Dortmund,,,,,,,,,,
Germany,Bundesliga,Bayer 04 Leverkusen,,,,,,,,,,
Germany,Bundesliga,Borussia Mönchengladbach,,,,,,,,,,
Germany,Bundesliga,FC Schalke 04,,,,,,,,,,
Germany,Bundesliga,1. FSV Mainz 05,,,,,,,,,,
Germany,Bundesliga,Hertha BSC,,,,,,,,,,
Germany,Bundesliga,VfL Wolfsburg,,,,,,,,,,
Germany,Bundesliga,FC Augsburg,,,,,,,,,,
Germany,Bundesliga,SV Werder Bremen,,,,,,,,,,
Germany,Bundesliga,TSG 1899 Hoffenheim,,,,,,,,,,
France,Ligue 1,Paris Saint-Germain,,,,,,,,,,
France,Ligue 1,Olympique Lyonnais,,,,,,,,,,
France,Ligue 1,AS Monaco,,,,,,,,,,
France,Ligue 1,OGC Nice,,,,,,,,,,
France,Ligue 1,LOSC Lille,,,,,,,,,,
France,Ligue 1,AS Saint-Étienne,,,,,,,,,,
France,Ligue 1,Stade Rennais FC,,,,,,,,,,
France,Ligue 1,Angers SCO,,,,,,,,,,
France,Ligue 1,FC Girondins de Bordeaux,,,,,,,,,,
France,Ligue 1,Montpellier HSC,,,,,,,,,,
France,Ligue 1,Olympique de Marseille,,,,,,,,,,
France,Ligue 1,FC Nantes,,,,,,,,,,
Spain,La Liga,FC Barcelona,,,,,,,,,,
Spain,La Liga,Real Madrid,,,,,,,,,,
Spain,La Liga,Atlético Madrid,,,,,,,,,,
Spain,La Liga,Villarreal CF,,,,,,,,,,
Spain,La Liga,Athletic Club de Bilbao,,,,,,,,,,
Spain,La Liga,RC Celta,,,,,,,,,,
Spain,La Liga,Sevilla FC,,,,,,,,,,
Spain,La Liga,Real Sociedad,,,,,,,,,,
Spain,La Liga,Real Betis,,,,,,,,,,
Spain,La Liga,Valencia CF,,,,,,,,,,
Spain,La Liga,RCD Espanyol,,,,,,,,,,
Spain,La Liga,SD Eibar,,,,,,,,,,
Italy,Serie A,Juventus,,,,,,,,,,
Italy,Serie A,Napoli,,,,,,,,,,
Italy,Serie A,Roma,,,,,,,,,,
Italy,Serie A,Inter,,,,,,,,,,
Italy,Serie A,Fiorentina,,,,,,,,,,
Italy,Serie A,Sassuolo,,,,,,,,,,
Italy,Serie A,Milan,,,,,,,,,,
Italy,Serie A,Lazio,,,,,,,,,,
Italy,Serie A,Genoa,,,,,,,,,,
Italy,Serie A,Torino,,,,,,,,,,
Italy,Serie A,Atalanta,,,,,,,,,,
Italy,Serie A,Bologna,,,,,,,,,,
Italy,Serie A,Sampdoria,,,,,,,,,,
Italy,Serie A,Udinese,,,,,,,,,,
